metric,group,label,count,fraction,value
label_distribution_by_audit_group,audit_clean,-7.396502026799999,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-7.3809427734,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-7.32,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-7.2887340171,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-7.2023327624,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-7.138082494500001,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-7.1279660508000005,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-7.102471438899999,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-7.1014793549,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-7.0799044677,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-7.0710180803,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-7.0488126213,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-7.0443456956,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-7.0195208893,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-7.016412076799999,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.9835711537,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.9044856274,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.8946,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.8573,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.820895006900001,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.7886,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.654998170599999,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.5891,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.566718008,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.5283921465,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.4889092646,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.4720818187,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.4456261549,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.4416841407000005,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.4121983796,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.3846168146,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.378367614400001,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.33,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.295424349,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.2877399393,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.2405235691,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.238635640399999,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.2264,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.2155,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.1439,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.12,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.088238680599999,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.066512277899999,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.04,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.0175466725,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.013999999999999,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-6.0118424704,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.982567027000001,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.968106766699999,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.9645864462,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.96,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.941561120199999,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.915,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.85,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.8326804614,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.7568,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.731545252999999,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.6698930776,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.6453848366,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.629397554600001,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.5712,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.5152815814,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.4959148461,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.49,2,0.003048780487804878,2.0
label_distribution_by_audit_group,audit_clean,-5.4817,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.4507770249,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.4491260218,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.4266410391,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.4201521344,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.42,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.4128944571,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.4025,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.3844,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.3675853562,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.363817292,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.3051166643,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.2979382401,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.284725265,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.2,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.1898813447,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.1712348525,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.1693,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.1563604082,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.1560946306,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.1467,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.142667396,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.142612080899999,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.1171460358,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.1086,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.0981,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.0917,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-5.0303,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.9798745042000006,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.959305966700001,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.9542967929,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.921453892,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.9185665359,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.91,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.8916555333,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.8865490032,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.8818,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.849542252,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.8251168095,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.8108,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.8102,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.788985440799999,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.7401771795,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.7086538251,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.7,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.6937,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.6772,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.6731215617,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.66,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.6582,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.6529288002,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.6324209502,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.63,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.6282058436,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.619923834,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.6134788776,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.6063887787,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.5916,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.5760000000000005,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.57,2,0.003048780487804878,2.0
label_distribution_by_audit_group,audit_clean,-4.524775941100001,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.5222231174,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.5218,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.5011269518,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.4891053349000005,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.4653328209,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.4543816995,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.4384,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.4346903729000005,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.4002500912,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.3981,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.3931837232,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.3823578934,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.374,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.3409088983,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.33,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.2850368969,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.2727,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.27,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.26,2,0.003048780487804878,2.0
label_distribution_by_audit_group,audit_clean,-4.24,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.2367225564,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.23,2,0.003048780487804878,2.0
label_distribution_by_audit_group,audit_clean,-4.207,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.1979376007,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.1492593891,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.116871778,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.1161961212,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.1108,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.1004353388,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.083,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.05,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.0405904263,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.04,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.0312,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-4.0243009096,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.98,2,0.003048780487804878,2.0
label_distribution_by_audit_group,audit_clean,-3.9764017843,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.9716884266,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.95,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.9442,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.9433,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.94,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.9244090954,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.9191737976,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.9,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.89,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.8775,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.8697,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.85,2,0.003048780487804878,2.0
label_distribution_by_audit_group,audit_clean,-3.8458299965,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.83,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.81,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.8064830067,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.8028,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.8,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.79,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.7601070667,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.7461507617,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.74,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.72,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.7,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.6731547352,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.6533405182,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.5924,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.59,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.5714,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.5579600556,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.5528261452,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.5462434596,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.54,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.535,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.5338845835000003,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.5322,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.5321,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.5188,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.49,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.48,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.4318638977,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.42,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.4,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.3623020198,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.3572,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.34190657,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.3305,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.3235329498,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.3187,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.31,2,0.003048780487804878,2.0
label_distribution_by_audit_group,audit_clean,-3.301742894,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.2569810012,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.2439,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.2196,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.2169,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.1851035311,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.1727,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.16,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.1599219868,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.1574,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.1498,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.1404,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.1373,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.0647,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-3.0376,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.9844,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.97,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.96,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.9384,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.9210000000000003,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.9196,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.8927,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.8700736410000003,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.8690757364,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.83,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.7939,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.7785,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.774,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.75,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.7469,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.74,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.7346414392,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.7229,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.72,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.7116859389,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.7031744039,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.702803349,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.7,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.687445856,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.6532064055,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.6471,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.64,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.62,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.6177,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.596,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.59,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.5803,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.58,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.5669690772,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.56,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.5570799155,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.5525,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.5403,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.5105450102,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.5104223592,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.5,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.4941685135,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.4896905423,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.4833879664,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.4809,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.4758,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.47,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.467,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.45,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.4448,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.4361,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.4326,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.43,2,0.003048780487804878,2.0
label_distribution_by_audit_group,audit_clean,-2.4299809947,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.42,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.419,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.41,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.4029,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.3750473352,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.37,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.3547996853,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.3379408202,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.3364163689,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.3213,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.3017,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.2886,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.27,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.2473,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.24,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.2304,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.2101305551,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.2007,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.2,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.1757,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.17,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.1575163863,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.1562,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.1554,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.1520684654,1,0.001524390243902439,1.0
label_distribution_by_audit_group,audit_clean,-2.15,1,0.001524390243902439,1.0
