smiles_clean,valid,comment,n_reos_warnings,inchi,label_raw,id,split
O=C(CSc1nnc2c(n1)[nH]c1ccc(F)cc12)OCc1ccccc1,True,(),0,"InChI=1S/C18H13FN4O2S/c19-12-6-7-14-13(8-12)16-17(20-14)21-18(23-22-16)26-10-15(24)25-9-11-4-2-1-3-5-11/h1-8H,9-10H2,(H,20,21,23)",1,10,train
CCOC(=O)CSC1=C(C#N)C(C)C2C(=O)CCCC2=N1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C15H18N2O3S/c1-3-20-13(19)8-21-15-10(7-16)9(2)14-11(17-15)5-4-6-12(14)18/h9,17H,3-6,8H2,1-2H3",1,11,train
CCOC(=O)N1CCN(S(=O)(=O)Cc2ccccc2)CC1,True,(),0,"InChI=1S/C14H20N2O4S/c1-2-20-14(17)15-8-10-16(11-9-15)21(18,19)12-13-6-4-3-5-7-13/h3-7H,2,8-12H2,1H3",1,12,train
CCSC1=C(C#N)C2(CCCCC2)C(C#N)C(=N)N1,True,imine,1,"InChI=1S/C14H18N4S/c1-2-19-13-11(9-16)14(6-4-3-5-7-14)10(8-15)12(17)18-13/h18H,2-7,17H2,1H3",1,13,train
FC(F)(F)c1ccc(N2CCN(c3cc(-c4ccccc4)nc4ncnn34)CC2)nc1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C21H18F3N7/c22-21(23,24)16-6-7-18(25-13-16)29-8-10-30(11-9-29)19-12-17(15-4-2-1-3-5-15)28-20-26-14-27-31(19)20/h1-7,12-14H,8-11H2",1,14,train
CCOC(=O)c1cc2sc(C)cc2n1CC(=O)N1CCN(C(=O)c2ccco2)CC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C21H23N3O5S/c1-3-28-21(27)16-12-18-15(11-14(2)30-18)24(16)13-19(25)22-6-8-23(9-7-22)20(26)17-5-4-10-29-17/h4-5,10-12H,3,6-9,13H2,1-2H3",1,15,train
CCOC(=O)C(NC(C)=O)C(OC(C)=O)c1cccc(N(CCO)CCO)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C19H28N2O7/c1-4-27-19(26)17(20-13(2)24)18(28-14(3)25)15-6-5-7-16(12-15)21(8-10-22)9-11-23/h5-7,12,17-18,22-23H,4,8-11H2,1-3H3,(H,20,24)",0,16,train
CCC(=O)Nc1cc2c(cc1C(=O)c1ccccc1)OCCO2,True,(),0,"InChI=1S/C18H17NO4/c1-2-17(20)19-14-11-16-15(22-8-9-23-16)10-13(14)18(21)12-6-4-3-5-7-12/h3-7,10-11H,2,8-9H2,1H3,(H,19,20)",1,17,train
CN(C)CCNC(=O)C(C(=O)c1ccc(F)cc1)n1ccccc1=O,True,beta-keto/anhydride,1,"InChI=1S/C18H20FN3O3.ClH/c1-21(2)12-10-20-18(25)16(22-11-4-3-5-15(22)23)17(24)13-6-8-14(19)9-7-13;/h3-9,11,16H,10,12H2,1-2H3,(H,20,25);1H",0,18,train
Cc1cc(C)nc(N2CCC(C(=O)NCCc3ccc(F)cc3)CC2)n1,True,(),0,"InChI=1S/C20H25FN4O/c1-14-13-15(2)24-20(23-14)25-11-8-17(9-12-25)19(26)22-10-7-16-3-5-18(21)6-4-16/h3-6,13,17H,7-12H2,1-2H3,(H,22,26)",0,19,train
COc1cc(-c2nnc(-c3ccc(N4CCOCC4)cc3)o2)cc(OC)c1OC,True,(),0,"InChI=1S/C21H23N3O5/c1-25-17-12-15(13-18(26-2)19(17)27-3)21-23-22-20(29-21)14-4-6-16(7-5-14)24-8-10-28-11-9-24/h4-7,12-13H,8-11H2,1-3H3",1,20,train
CN(C)C=C1C(=O)N(C2CCCCC2)C(=O)N(C2CCCCC2)C1=O,True,"Michael acceptor, Michael acceptor",2,"InChI=1S/C19H29N3O3/c1-20(2)13-16-17(23)21(14-9-5-3-6-10-14)19(25)22(18(16)24)15-11-7-4-8-12-15/h13-15H,3-12H2,1-2H3",1,21,train
COC(=O)CN(c1ccccn1)S(=O)(=O)c1ccccc1,True,(),0,"InChI=1S/C14H14N2O4S/c1-20-14(17)11-16(13-9-5-6-10-15-13)21(18,19)12-7-3-2-4-8-12/h2-10H,11H2,1H3",0,22,train
CCOc1ccc(-c2nnc(-c3ccncc3)o2)cc1,True,(),0,"InChI=1S/C15H13N3O2/c1-2-19-13-5-3-11(4-6-13)14-17-18-15(20-14)12-7-9-16-10-8-12/h3-10H,2H2,1H3",1,23,train
Cc1ccc(-c2cnc(NC(=O)CCC(=O)N3CCCCC3)n2C)cc1,True,(),0,"InChI=1S/C20H26N4O2/c1-15-6-8-16(9-7-15)17-14-21-20(23(17)2)22-18(25)10-11-19(26)24-12-4-3-5-13-24/h6-9,14H,3-5,10-13H2,1-2H3,(H,21,22,25)",0,24,train
Cc1cc(C)n(-c2nc3c(c(=O)[nH]c(=O)n3C)n2C(C)C)n1,True,(),0,"InChI=1S/C14H18N6O2/c1-7(2)19-10-11(18(5)14(22)16-12(10)21)15-13(19)20-9(4)6-8(3)17-20/h6-7H,1-5H3,(H,16,21,22)",0,25,train
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1ccc(CN2CCOCC2)cc1,True,(),0,"InChI=1S/C22H27N3O4S/c26-22(19-5-3-18(4-6-19)17-24-13-15-29-16-14-24)23-20-7-9-21(10-8-20)30(27,28)25-11-1-2-12-25/h3-10H,1-2,11-17H2,(H,23,26)",0,26,train
O=C(CN1CCN(c2ncccn2)CC1)NCCC1=CCCCC1,True,isolated alkene,1,"InChI=1S/C18H27N5O.ClH/c24-17(19-10-7-16-5-2-1-3-6-16)15-22-11-13-23(14-12-22)18-20-8-4-9-21-18;/h4-5,8-9H,1-3,6-7,10-15H2,(H,19,24);1H",1,27,train
Cc1ccc(Cl)cc1N1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1,True,(),0,"InChI=1S/C19H21ClN2O4S/c1-14-2-3-15(20)12-17(14)21-6-8-22(9-7-21)27(23,24)16-4-5-18-19(13-16)26-11-10-25-18/h2-5,12-13H,6-11H2,1H3",1,28,train
CCc1nnc(NC(=O)CSc2nnc(COc3ccccc3)n2Cc2ccccc2)s1,True,(),0,"InChI=1S/C22H22N6O2S2/c1-2-20-25-26-21(32-20)23-19(29)15-31-22-27-24-18(14-30-17-11-7-4-8-12-17)28(22)13-16-9-5-3-6-10-16/h3-12H,2,13-15H2,1H3,(H,23,26,29)",0,29,train
CCc1cc2c(NCc3ccco3)ncnc2s1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C13H13N3OS.ClH/c1-2-10-6-11-12(15-8-16-13(11)18-10)14-7-9-4-3-5-17-9;/h3-6,8H,2,7H2,1H3,(H,14,15,16);1H",1,30,train
CCc1cc2c(NCCO)ncnc2s1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C10H13N3OS/c1-2-7-5-8-9(11-3-4-14)12-6-13-10(8)15-7/h5-6,14H,2-4H2,1H3,(H,11,12,13)",0,31,train
Nc1[nH]nc(-c2ccc(Br)cc2)c1Cl,True,(),0,"InChI=1S/C9H7BrClN3/c10-6-3-1-5(2-4-6)8-7(11)9(12)14-13-8/h1-4H,(H3,12,13,14)",1,32,train
Cc1nn(C)c(C)c1CNC(=O)c1cnn2c1NC(c1ccccc1)CC2C(F)(F)F,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C21H23F3N6O/c1-12-15(13(2)29(3)28-12)10-25-20(31)16-11-26-30-18(21(22,23)24)9-17(27-19(16)30)14-7-5-4-6-8-14/h4-8,11,17-18,27H,9-10H2,1-3H3,(H,25,31)",0,33,train
CN(CCC#N)CC(=O)Nc1ccc(NC(=O)CN(C)CCC#N)cc1,True,(),0,"InChI=1S/C18H24N6O2/c1-23(11-3-9-19)13-17(25)21-15-5-7-16(8-6-15)22-18(26)14-24(2)12-4-10-20/h5-8H,3-4,11-14H2,1-2H3,(H,21,25)(H,22,26)",0,34,train
CCCCn1c(SCC(=O)NC(C)(C)C)nnc1-c1ccco1,True,(),0,"InChI=1S/C16H24N4O2S/c1-5-6-9-20-14(12-8-7-10-22-12)18-19-15(20)23-11-13(21)17-16(2,3)4/h7-8,10H,5-6,9,11H2,1-4H3,(H,17,21)",1,35,train
COc1ccc(OC)c(NC(=O)C(CC(=O)O)NCc2ccco2)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C17H20N2O6/c1-23-11-5-6-15(24-2)13(8-11)19-17(22)14(9-16(20)21)18-10-12-4-3-7-25-12/h3-8,14,18H,9-10H2,1-2H3,(H,19,22)(H,20,21)",0,36,train
O=C1CC(c2cccs2)c2cc3c(cc2N1)OCO3,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C14H11NO3S/c16-14-5-9(13-2-1-3-19-13)8-4-11-12(18-7-17-11)6-10(8)15-14/h1-4,6,9H,5,7H2,(H,15,16)",1,37,train
COC(=O)Cn1c(=N)n(CCN2CCCCC2)c2ccccc21,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C17H24N4O2.BrH/c1-23-16(22)13-21-15-8-4-3-7-14(15)20(17(21)18)12-11-19-9-5-2-6-10-19;/h3-4,7-8,18H,2,5-6,9-13H2,1H3;1H",0,38,train
COCCN1C(=O)C(=O)C(C(=O)c2cccc(OC)c2)C1c1ccc(C)o1,True,"beta-keto/anhydride, diketo group",2,"InChI=1S/C20H21NO6/c1-12-7-8-15(27-12)17-16(19(23)20(24)21(17)9-10-25-2)18(22)13-5-4-6-14(11-13)26-3/h4-8,11,17,22H,9-10H2,1-3H3/b18-16+",0,39,train
COCc1nnc(NC(=O)CSc2ccc(C)cc2)s1,True,(),0,"InChI=1S/C13H15N3O2S2/c1-9-3-5-10(6-4-9)19-8-11(17)14-13-16-15-12(20-13)7-18-2/h3-6H,7-8H2,1-2H3,(H,14,16,17)",1,40,train
Nc1ncc(-c2ccccc2)n1CC1CCCO1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C14H17N3O/c15-14-16-9-13(11-5-2-1-3-6-11)17(14)10-12-7-4-8-18-12/h1-3,5-6,9,12H,4,7-8,10H2,(H2,15,16)",1,41,train
CCCCn1c(SCC(=O)N2CCCC2)nc2c1c(=O)n(C)c(=O)n2C,True,(),0,"InChI=1S/C17H25N5O3S/c1-4-5-10-22-13-14(19(2)17(25)20(3)15(13)24)18-16(22)26-11-12(23)21-8-6-7-9-21/h4-11H2,1-3H3",0,42,train
O=C(O)CCn1nnc(-c2cccs2)n1,True,(),0,"InChI=1S/C8H8N4O2S/c13-7(14)3-4-12-10-8(9-11-12)6-2-1-5-15-6/h1-2,5H,3-4H2,(H,13,14)",0,43,train
Cn1c(=O)[nH]c(=O)c2c1nc(NCCCO)n2CCCc1ccccc1,True,Aliphatic long chain,1,"InChI=1S/C18H23N5O3/c1-22-15-14(16(25)21-18(22)26)23(17(20-15)19-10-6-12-24)11-5-9-13-7-3-2-4-8-13/h2-4,7-8,24H,5-6,9-12H2,1H3,(H,19,20)(H,21,25,26)",0,44,train
O=C(NC1CCCC1)c1cccnc1N1CCCCCC1,True,(),0,"InChI=1S/C17H25N3O/c21-17(19-14-8-3-4-9-14)15-10-7-11-18-16(15)20-12-5-1-2-6-13-20/h7,10-11,14H,1-6,8-9,12-13H2,(H,19,21)",1,45,train
O=C(Cc1cccs1)N1CCC(c2nc(=O)c3nnn(Cc4ccccc4Cl)c3[nH]2)CC1,True,(),0,"InChI=1S/C22H21ClN6O2S/c23-17-6-2-1-4-15(17)13-29-21-19(26-27-29)22(31)25-20(24-21)14-7-9-28(10-8-14)18(30)12-16-5-3-11-32-16/h1-6,11,14H,7-10,12-13H2,(H,24,25,31)",1,46,train
COc1cccc(C(=O)NC2CC3CCCC(C2)N3CC(=O)Nc2ccccc2)c1,True,"((5, 'molecule has two (or more) atoms with exactly the same coordinates'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C24H29N3O3.ClH/c1-30-22-12-5-7-17(13-22)24(29)26-19-14-20-10-6-11-21(15-19)27(20)16-23(28)25-18-8-3-2-4-9-18;/h2-5,7-9,12-13,19-21H,6,10-11,14-16H2,1H3,(H,25,28)(H,26,29);1H",1,47,train
Cc1ccc(-c2csc(N3CCC(NS(=O)(=O)c4ccc5c(c4)OCCO5)CC3)n2)cc1,True,(),0,"InChI=1S/C23H25N3O4S2/c1-16-2-4-17(5-3-16)20-15-31-23(24-20)26-10-8-18(9-11-26)25-32(27,28)19-6-7-21-22(14-19)30-13-12-29-21/h2-7,14-15,18,25H,8-13H2,1H3",1,48,train
COc1ccc(S(=O)(=O)N2CCC(NC(=O)Nc3ccc(C)cc3)CC2)cc1,True,(),0,"InChI=1S/C20H25N3O4S/c1-15-3-5-16(6-4-15)21-20(24)22-17-11-13-23(14-12-17)28(25,26)19-9-7-18(27-2)8-10-19/h3-10,17H,11-14H2,1-2H3,(H2,21,22,24)",1,49,train
Cn1c(CNC(=O)Nc2ccccc2)nnc1SCc1ccccc1,True,(),0,"InChI=1S/C18H19N5OS/c1-23-16(12-19-17(24)20-15-10-6-3-7-11-15)21-22-18(23)25-13-14-8-4-2-5-9-14/h2-11H,12-13H2,1H3,(H2,19,20,24)",1,50,train
O=C(CSc1nnc(CNc2ccccc2)o1)N1CCCc2ccccc21,True,(),0,"InChI=1S/C20H20N4O2S/c25-19(24-12-6-8-15-7-4-5-11-17(15)24)14-27-20-23-22-18(26-20)13-21-16-9-2-1-3-10-16/h1-5,7,9-11,21H,6,8,12-14H2",1,51,train
CCOc1ccc(C(=O)N2CCCC2C(=O)O)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C14H17NO4/c1-2-19-11-7-5-10(6-8-11)13(16)15-9-3-4-12(15)14(17)18/h5-8,12H,2-4,9H2,1H3,(H,17,18)",0,52,train
COc1ccc(CCNc2c(C)c(C)nc3ncnn23)cc1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C16H19N5O/c1-11-12(2)20-16-18-10-19-21(16)15(11)17-9-8-13-4-6-14(22-3)7-5-13/h4-7,10,17H,8-9H2,1-3H3",1,53,train
COCCN1C(=O)C(=O)C(C(=O)c2cccc(OC)c2)C1c1ccco1,True,"beta-keto/anhydride, diketo group",2,"InChI=1S/C19H19NO6/c1-24-10-8-20-16(14-7-4-9-26-14)15(18(22)19(20)23)17(21)12-5-3-6-13(11-12)25-2/h3-7,9,11,16,21H,8,10H2,1-2H3/b17-15+",0,54,train
COc1ccc(-c2cc(C(F)F)nc(-n3nc(C)cc3C)n2)cc1,True,(),0,"InChI=1S/C17H16F2N4O/c1-10-8-11(2)23(22-10)17-20-14(9-15(21-17)16(18)19)12-4-6-13(24-3)7-5-12/h4-9,16H,1-3H3",1,55,train
CCC(=O)N(Cc1ccco1)c1nc(-c2ccccc2)cs1,True,(),0,"InChI=1S/C17H16N2O2S/c1-2-16(20)19(11-14-9-6-10-21-14)17-18-15(12-22-17)13-7-4-3-5-8-13/h3-10,12H,2,11H2,1H3",1,56,train
CC(C)c1ccc(-c2nnn(CCC(=O)O)n2)cc1,True,(),0,"InChI=1S/C13H16N4O2/c1-9(2)10-3-5-11(6-4-10)13-14-16-17(15-13)8-7-12(18)19/h3-6,9H,7-8H2,1-2H3,(H,18,19)",0,57,train
O=C(Nc1cnc2ccccc2c1)c1cccc(-n2cnnn2)c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C17H12N6O/c24-17(13-5-3-6-15(9-13)23-11-19-21-22-23)20-14-8-12-4-1-2-7-16(12)18-10-14/h1-11H,(H,20,24)",0,58,train
O=C1CN=C(c2cccs2)c2c(sc3c2CCCC3)N1,True,(),0,"InChI=1S/C15H14N2OS2/c18-12-8-16-14(11-6-3-7-19-11)13-9-4-1-2-5-10(9)20-15(13)17-12/h3,6-7H,1-2,4-5,8H2,(H,17,18)",1,59,train
O=C(CSc1nnc(-c2cccnc2)o1)Oc1ccccc1,True,phenol ester,1,"InChI=1S/C15H11N3O3S/c19-13(20-12-6-2-1-3-7-12)10-22-15-18-17-14(21-15)11-5-4-8-16-9-11/h1-9H,10H2",0,60,train
CN(C)S(=O)(=O)c1ccc(C(=O)Nc2ccc(CN3CCCC3)cc2)cc1,True,(),0,"InChI=1S/C20H25N3O3S/c1-22(2)27(25,26)19-11-7-17(8-12-19)20(24)21-18-9-5-16(6-10-18)15-23-13-3-4-14-23/h5-12H,3-4,13-15H2,1-2H3,(H,21,24)",0,61,train
CCOc1ccc(-c2nnn(CC(=O)Nc3cc(OC)ccc3OC)n2)cc1OCC,True,(),0,"InChI=1S/C21H25N5O5/c1-5-30-18-9-7-14(11-19(18)31-6-2)21-23-25-26(24-21)13-20(27)22-16-12-15(28-3)8-10-17(16)29-4/h7-12H,5-6,13H2,1-4H3,(H,22,27)",1,62,train
N#CC1C(=N)OC2=C(C(=O)CCC2)C12CCC1(CC2)OCCO1,True,imine,1,"InChI=1S/C17H20N2O4/c18-10-11-15(19)23-13-3-1-2-12(20)14(13)16(11)4-6-17(7-5-16)21-8-9-22-17/h1-9,19H2",0,63,train
N#C/C(=C/N1CCOCC1)c1ccccc1,True,conjugated nitrile group,1,"InChI=1S/C13H14N2O/c14-10-13(12-4-2-1-3-5-12)11-15-6-8-16-9-7-15/h1-5,11H,6-9H2/b13-11-",1,64,train
CCC(c1nnnn1CCOC)N1CCN(C(=O)c2ccco2)CC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C16H24N6O3.ClH/c1-3-13(15-17-18-19-22(15)10-12-24-2)20-6-8-21(9-7-20)16(23)14-5-4-11-25-14;/h4-5,11,13H,3,6-10,12H2,1-2H3;1H",1,65,train
CC(C)(C)c1cc(C(=O)O)c(CN2CCCCC2)o1,True,(),0,"InChI=1S/C15H23NO3.ClH/c1-15(2,3)13-9-11(14(17)18)12(19-13)10-16-7-5-4-6-8-16;/h9H,4-8,10H2,1-3H3,(H,17,18);1H",0,66,train
O=S(=O)(c1ccccc1)N1CCN(c2cc(-c3ccccc3)nc3ncnn23)CC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C21H20N6O2S/c28-30(29,18-9-5-2-6-10-18)26-13-11-25(12-14-26)20-15-19(17-7-3-1-4-8-17)24-21-22-16-23-27(20)21/h1-10,15-16H,11-14H2",1,67,train
COc1ccccc1-n1c(SCC(=O)N2CCCC2)nc2cccnc21,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H20N4O2S/c1-25-16-9-3-2-8-15(16)23-18-14(7-6-10-20-18)21-19(23)26-13-17(24)22-11-4-5-12-22/h2-3,6-10H,4-5,11-13H2,1H3",0,68,train
CCc1nnc2sc(-c3ccc(NC(=O)c4ccco4)cc3)nn12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C16H13N5O2S/c1-2-13-18-19-16-21(13)20-15(24-16)10-5-7-11(8-6-10)17-14(22)12-4-3-9-23-12/h3-9H,2H2,1H3,(H,17,22)",1,69,train
CN(C)c1ccc(N=Cc2nc(-c3ccccc3)oc2O)cc1,True,imine,1,"InChI=1S/C18H17N3O2/c1-21(2)15-10-8-14(9-11-15)19-12-16-18(22)23-17(20-16)13-6-4-3-5-7-13/h3-12,22H,1-2H3",1,70,train
Cc1n[nH]c(=O)nc1NCc1ccccc1Cl,True,(),0,"InChI=1S/C11H11ClN4O/c1-7-10(14-11(17)16-15-7)13-6-8-4-2-3-5-9(8)12/h2-5H,6H2,1H3,(H2,13,14,16,17)",1,71,train
CC1CCN(C(=O)CSc2nc3cccnc3n2C)CC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C15H20N4OS/c1-11-5-8-19(9-6-11)13(20)10-21-15-17-12-4-3-7-16-14(12)18(15)2/h3-4,7,11H,5-6,8-10H2,1-2H3",1,72,train
O=C(NC1CCCCC1)C(c1cccs1)N(Cc1cccs1)C(=O)c1ccco1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C22H24N2O3S2/c25-21(23-16-7-2-1-3-8-16)20(19-11-6-14-29-19)24(15-17-9-5-13-28-17)22(26)18-10-4-12-27-18/h4-6,9-14,16,20H,1-3,7-8,15H2,(H,23,25)",1,73,train
O=C(CSc1nc2ccccc2o1)Nc1nc2ccccc2s1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C16H11N3O2S2/c20-14(19-15-17-11-6-2-4-8-13(11)23-15)9-22-16-18-10-5-1-3-7-12(10)21-16/h1-8H,9H2,(H,17,19,20)",1,74,train
COc1ccc(CNC(=O)CN(CC2CCCO2)C(=O)CNS(=O)(=O)c2ccccc2)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C23H29N3O6S/c1-31-19-11-9-18(10-12-19)14-24-22(27)17-26(16-20-6-5-13-32-20)23(28)15-25-33(29,30)21-7-3-2-4-8-21/h2-4,7-12,20,25H,5-6,13-17H2,1H3,(H,24,27)",1,75,train
COc1ccccc1CN(Cc1cc2cc(C)cc(C)c2[nH]c1=O)Cc1nnnn1CC1CCCO1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C27H32N6O3/c1-18-11-19(2)26-21(12-18)13-22(27(34)28-26)15-32(14-20-7-4-5-9-24(20)35-3)17-25-29-30-31-33(25)16-23-8-6-10-36-23/h4-5,7,9,11-13,23H,6,8,10,14-17H2,1-3H3,(H,28,34)",1,76,train
COc1ccc(OCc2nnc(SCC(=O)O)n2N)cc1,True,(),0,"InChI=1S/C12H14N4O4S/c1-19-8-2-4-9(5-3-8)20-6-10-14-15-12(16(10)13)21-7-11(17)18/h2-5H,6-7,13H2,1H3,(H,17,18)",0,77,train
CCN(C1CCCCC1)S(=O)(=O)c1ccc(S(=O)(=O)NCc2ccncc2)cc1,True,(),0,"InChI=1S/C20H27N3O4S2/c1-2-23(18-6-4-3-5-7-18)29(26,27)20-10-8-19(9-11-20)28(24,25)22-16-17-12-14-21-15-13-17/h8-15,18,22H,2-7,16H2,1H3",1,78,train
CC(C)CCn1nnnc1C(c1ccc(F)cc1)N1CCN(C(=O)c2ccco2)CC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C22H27FN6O2/c1-16(2)9-10-29-21(24-25-26-29)20(17-5-7-18(23)8-6-17)27-11-13-28(14-12-27)22(30)19-4-3-15-31-19/h3-8,15-16,20H,9-14H2,1-2H3",1,79,train
O=C(NCCc1ccc(Cl)cc1)c1nc[nH]n1,True,(),0,"InChI=1S/C11H11ClN4O/c12-9-3-1-8(2-4-9)5-6-13-11(17)10-14-7-15-16-10/h1-4,7H,5-6H2,(H,13,17)(H,14,15,16)",0,80,train
COC(=O)c1cc(/C=C/c2ccccc2)on1,True,(),0,"InChI=1S/C13H11NO3/c1-16-13(15)12-9-11(17-14-12)8-7-10-5-3-2-4-6-10/h2-9H,1H3/b8-7+",1,81,train
C=CCn1c(NCc2ccccc2)nc2ccccc21,True,isolated alkene,1,"InChI=1S/C17H17N3/c1-2-12-20-16-11-7-6-10-15(16)19-17(20)18-13-14-8-4-3-5-9-14/h2-11H,1,12-13H2,(H,18,19)",1,82,train
CC(NC(=O)OCc1ccccc1)C(=O)NCC1CCCO1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C16H22N2O4/c1-12(15(19)17-10-14-8-5-9-21-14)18-16(20)22-11-13-6-3-2-4-7-13/h2-4,6-7,12,14H,5,8-11H2,1H3,(H,17,19)(H,18,20)",0,83,train
c1ccc(Cn2nnc3c(N4CCc5ccccc5C4)ncnc32)cc1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C20H18N6/c1-2-6-15(7-3-1)12-26-20-18(23-24-26)19(21-14-22-20)25-11-10-16-8-4-5-9-17(16)13-25/h1-9,14H,10-13H2",1,84,train
